time,vmrisop
2007-08-15,0.040510000000000004
2007-09-15,0.013828869047619046
2007-10-15,0.011453472222222224
2007-11-15,0.004681388888888888
2007-12-15,0.003181451612903225
2008-01-15,0.002877499999999999
2008-02-15,0.004692857142857142
2008-03-15,0.003771874999999999
2008-04-15,0.0075409090909090894
2008-05-15,0.07732536231884057
2008-06-15,0.04006333333333333
2008-07-15,0.0656646551724138
2008-08-15,0.053480370370370345
2008-09-15,0.024469230769230764
2008-10-15,0.009435416666666667
2008-11-15,0.009936666666666667
2008-12-15,0.009219354838709675
2009-01-15,0.007163978494623655
2009-02-15,0.0037553571428571423
2009-03-15,0.003283870967741935
2009-04-15,0.017468888888888888
2009-05-15,0.04518965517241378
2009-06-15,0.030842809523809512
2009-07-15,0.05421027777777776
2009-08-15,0.06702083333333332
2009-09-15,0.03649944444444444
2009-10-15,0.009001612903225807
2009-11-15,0.0048938888888888895
2009-12-15,0.005047888888888888
2010-01-15,0.007885640394088669
2010-02-15,0.003673963744588744
2010-03-15,0.003984646464646464
2010-04-15,0.015405769230769226
2010-05-15,0.02083755555555555
2010-06-15,0.05384642857142855
2010-07-15,0.09624022988505745
2010-08-15,0.035490913978494625
2010-09-15,0.020284499999999997
2010-10-15,0.01389376657824933
2010-11-15,0.008029944444444442
2010-12-15,0.005666129032258062
2011-01-15,0.004600591397849463
2011-02-15,0.006542370129870127
2011-03-15,0.006143548387096774
2011-04-15,0.02624916666666666
2011-05-15,0.047658850574712634
2011-06-15,0.05072037037037037
2011-07-15,0.04563933333333332
2011-08-15,0.06962455555555555
2011-09-15,0.03142833333333333
2011-10-15,0.012757096774193545
2011-11-15,0.008259277777777775
2011-12-15,0.003350806451612902
2012-01-15,0.003752150537634407
2012-02-15,0.003964166666666666
2012-03-15,0.006202419354838709
2012-04-15,0.019381111111111106
2012-05-15,0.03267685185185185
2012-06-15,0.06358814972383937
2012-07-15,0.052802634766027604
2012-08-15,0.08098972466601496
2012-09-15,0.02667222222222222
2012-10-15,0.013702873563218388
2012-11-15,0.006635555555555556
2012-12-15,0.003516666666666666
2013-01-15,0.005089242923742923
2013-02-15,0.003781965811965812
2013-03-15,0.004633333333333331
2013-04-15,0.013024444444444441
2013-05-15,0.02548870967741935
2013-06-15,0.07629999999999999
2013-07-15,0.13624629629629625
2013-08-15,0.06804679487179485
2013-09-15,0.023649999999999994
2013-10-15,0.012009489247311824
2013-11-15,0.00819722222222222
2013-12-15,0.00431021505376344
2014-01-15,0.004524193548387095
2014-02-15,0.0040065476190476205
2014-03-15,0.007579032258064513
2014-04-15,0.018342222222222218
2014-05-15,0.026667777777777776
2014-06-15,0.07308392857142856
2014-07-15,0.07156720430107524
2014-08-15,0.032176344086021505
2014-09-15,0.028622222222222216
2014-10-15,0.013763888888888886
2014-11-15,0.011464444444444442
2014-12-15,0.007485483870967742
2015-01-15,0.004248275862068965
2015-02-15,0.003975
2015-03-15,0.003958602150537634
2015-04-15,0.010306666666666665
2015-05-15,0.023831609195402295
2015-06-15,0.05989666666666665
2015-07-15,0.12240107526881715
2015-08-15,0.11746344086021501
2015-09-15,0.021479310344827574
2015-10-15,0.015273333333333333
2015-11-15,0.005735714285714284
2015-12-15,0.003986612903225805
2016-01-15,0.0038460752688172038
2016-02-15,0.004393160919540229
2016-03-15,0.0034716666666666663
2016-04-15,0.009991166666666666
2016-05-15,0.03193053763440859
2016-06-15,0.044502
2016-07-15,0.09131574074074074
2016-08-15,0.06529543010752685
2016-09-15,0.06095249999999998
2016-10-15,0.009869331243469172
2016-11-15,0.006054444444444442
2016-12-15,0.004995913978494621
2017-01-15,0.003467311827956988
2017-02-15,0.004269642857142856
2017-03-15,0.0058263218390804585
2017-04-15,0.009388620689655168
2017-05-15,0.03744075268817203
2017-06-15,0.07176455555555554
2017-07-15,0.07353494623655912
2017-08-15,0.08647419354838708
2017-09-15,0.01260833333333333
2017-10-15,0.015944320987654317
2017-11-15,0.005554888888888889
2017-12-15,0.003928494623655914
2018-01-15,0.004085777777777777
2018-02-15,0.005020246913580246
2018-03-15,0.0033861290322580633
2018-04-15,0.033250476190476184
2018-05-15,0.06587744444444442
2018-06-15,0.09794388888888884
2018-07-15,0.11664333333333331
2018-08-15,0.1433994623655914
2018-09-15,0.03875477777777778
2018-10-15,0.023487204301075256
2018-11-15,0.009473333333333332
2018-12-15,0.0029127956989247303
2019-01-15,0.0034467777777777773
2019-02-15,0.003625555555555556
2019-03-15,0.005574516129032257
2019-04-15,0.02442349206349207
2019-05-15,0.014771666666666666
2019-06-15,0.12964071428571425
2019-07-15,0.11900096774193546
2019-08-15,0.07132989247311826
2019-09-15,0.0284922619047619
2019-10-15,0.015036555555555551
2019-11-15,0.0067457307060755315
2019-12-15,0.0038301111111111105
