time,concno2
2016-08-15,6.505343914031982
2016-09-15,9.900957107543945
2016-10-15,9.563475608825684
2016-11-15,8.414000511169434
2016-12-15,15.561220169067383
2017-01-15,14.097417831420898
2017-02-15,9.382662773132324
2017-03-15,10.84544849395752
2017-04-15,6.6026692390441895
2017-05-15,9.854259490966797
2017-06-15,9.698092460632324
2017-07-15,5.7848076820373535
2017-08-15,8.502114295959473
2017-09-15,6.167862415313721
2017-10-15,8.540169715881348
2017-11-15,9.31936264038086
2017-12-15,11.331537246704102
2018-01-15,9.201024055480957
2018-02-15,7.938992977142334
2018-03-15,10.98134708404541
2018-04-15,11.543405532836914
2018-05-15,13.470602989196777
2018-06-15,5.084272861480713
2018-07-15,10.18298625946045
2018-08-15,7.611281871795654
2018-09-15,6.272329807281494
